timestamp,gen,forecast_da,forecast_rt,capacity
2024-09-10 13:00:00+09:00,13565.382,14067.709482504299,13817.23664797997,21022.1
2024-09-10 14:00:00+09:00,12377.527,12666.896269020659,12335.390609042413,21022.1
2024-09-10 15:00:00+09:00,10029.286,10299.51611206574,10196.323494800487,21022.1
2024-09-10 16:00:00+09:00,6848.6849999999995,6924.187485596776,6915.011695,21022.1
2024-09-10 17:00:00+09:00,3127.4139999999998,2882.237336714952,2994.165953475601,21022.1
2024-09-10 18:00:00+09:00,555.8651,361.0218546933661,501.8467915444756,21022.1
2024-09-10 19:00:00+09:00,14.3969006,33.21255193828416,23.02343111848753,21022.1
2024-09-10 20:00:00+09:00,0,0,0,21022.1
2024-09-10 21:00:00+09:00,0,0,0,21022.1
2024-09-10 22:00:00+09:00,0,0,0,21022.1
2024-09-10 23:00:00+09:00,0,0,0,21022.1
2024-09-11 00:00:00+09:00,0,0,0,21022.1
2024-09-11 01:00:00+09:00,0,0,0,21022.1
2024-09-11 02:00:00+09:00,0,0,0,21022.1
2024-09-11 03:00:00+09:00,0,0,0,21022.1
2024-09-11 04:00:00+09:00,0,0,0,21022.1
2024-09-11 05:00:00+09:00,0,0,0,21022.1
2024-09-11 06:00:00+09:00,120.392,133.9942105650453,165.14059518051351,21022.1
2024-09-11 07:00:00+09:00,1180.211,2220.773620636641,2086.0041731275214,21022.1
2024-09-11 08:00:00+09:00,2733.275,6075.737901160935,5154.125364942927,21022.1
2024-09-11 09:00:00+09:00,4476.813,9469.304092789202,8108.777219501724,21022.1
2024-09-11 10:00:00+09:00,6085.3231000000005,10774.69633702899,9562.016496743565,21022.1
2024-09-11 11:00:00+09:00,7413.7577,11412.633727886947,10123.519577791387,21022.1
2024-09-11 12:00:00+09:00,8843.0533,11929.291563106965,11328.199020760125,21022.1
2024-09-11 13:00:00+09:00,8957.6056,11421.032550104166,11219.460927920343,21022.1
2024-09-11 14:00:00+09:00,7585.241,10076.865330635263,9876.013285171766,21022.1
2024-09-11 15:00:00+09:00,5523.2225,7696.413459348416,7636.425764962767,21022.1
2024-09-11 16:00:00+09:00,3611.9125,4688.671977217095,4614.3685493710855,21022.1
2024-09-11 17:00:00+09:00,1706.3389999999997,1607.295894985753,1873.7943281974817,21022.1
2024-09-11 18:00:00+09:00,296.8766667,121.22589443221807,314.78898946220266,21022.1
2024-09-11 19:00:00+09:00,5.8404762,0,0,21022.1
2024-09-11 20:00:00+09:00,0,0,0,21022.1
2024-09-11 21:00:00+09:00,0,0,0,21022.1
2024-09-11 22:00:00+09:00,0,0,0,21022.1
2024-09-11 23:00:00+09:00,0,0,0,21022.1
2024-09-12 00:00:00+09:00,0,0,0,21022.1
2024-09-12 01:00:00+09:00,0,0,0,21022.1
2024-09-12 02:00:00+09:00,0,0,0,21022.1
2024-09-12 03:00:00+09:00,0,0,0,21022.1
2024-09-12 04:00:00+09:00,0,0,0,21022.1
2024-09-12 05:00:00+09:00,0,0,0,21022.1
2024-09-12 06:00:00+09:00,79.37542810000001,95.66571869935419,82.43423937,21022.1
2024-09-12 07:00:00+09:00,878.5700040000002,916.7599681655399,884.8017636331856,21022.1
2024-09-12 08:00:00+09:00,2862.8320000000003,2479.346017969909,2400.5377378945805,21022.1
2024-09-12 09:00:00+09:00,5070.842000000001,3736.1980323618354,4395.662636385963,21022.1
2024-09-12 10:00:00+09:00,6978.723,5400.5415702623795,6536.753121033493,21022.1
2024-09-12 11:00:00+09:00,6978.942,6436.449048339182,7153.229335,21022.1
2024-09-12 12:00:00+09:00,6853.881,7054.430276418246,6987.348991140871,21022.1
2024-09-12 13:00:00+09:00,7015.311000000001,6515.562508760443,6520.741061166225,21022.1
2024-09-12 14:00:00+09:00,6461.7080000000005,5774.079617658626,6177.482955305943,21022.1
2024-09-12 15:00:00+09:00,4454.03,4965.1761195936815,5115.283232240113,21022.1
2024-09-12 16:00:00+09:00,2226.556,3327.9404457441715,3456.918635291155,21022.1
2024-09-12 17:00:00+09:00,1018.504,1624.3915794175136,1563.540452105854,21022.1
2024-09-12 18:00:00+09:00,222.1702856,341.2438194583004,308.3468212670822,21022.1
2024-09-12 19:00:00+09:00,3.0871429,100.76862684420269,41.990783833790964,21022.1
2024-09-12 20:00:00+09:00,0,0,0,21022.1
2024-09-12 21:00:00+09:00,0,0,0,21022.1
2024-09-12 22:00:00+09:00,0,0,0,21022.1
2024-09-12 23:00:00+09:00,0,0,0,21022.1
2024-09-13 00:00:00+09:00,0,0,0,21022.1
2024-09-13 01:00:00+09:00,0,0,0,21022.1
2024-09-13 02:00:00+09:00,0,0,0,21022.1
2024-09-13 03:00:00+09:00,0,0,0,21022.1
2024-09-13 04:00:00+09:00,0,0,0,21022.1
2024-09-13 05:00:00+09:00,0,0,0,21022.1
2024-09-13 06:00:00+09:00,110.456286,113.65639091186307,100.1667483,21022.1
2024-09-13 07:00:00+09:00,1353.281,1161.7896570390892,1188.3603012118317,21022.1
2024-09-13 08:00:00+09:00,3541.284,3036.5001427286434,3144.094432929312,21022.1
2024-09-13 09:00:00+09:00,6673.9613,4958.979263946404,5682.647016156015,21022.1
2024-09-13 10:00:00+09:00,9367.7193,7062.555435141465,7997.254103890176,21022.1
2024-09-13 11:00:00+09:00,10861.246,8969.548560041301,9849.557115578937,21022.1
2024-09-13 12:00:00+09:00,10298.473,9344.147259890407,10273.439747547694,21022.1
2024-09-13 13:00:00+09:00,10493.4781,8889.707284,9386.620178,21022.1
2024-09-13 14:00:00+09:00,9007.7246,7718.791012663933,7986.226670703112,21022.1
2024-09-13 15:00:00+09:00,7142.3225,5988.687494,6348.571344,21022.1
2024-09-13 16:00:00+09:00,4425.904399999999,3647.1221730909765,4115.3000878220355,21022.1
2024-09-13 17:00:00+09:00,2066.155,1562.615266,1914.0307928626776,21022.1
2024-09-13 18:00:00+09:00,404.92457140000005,197.06949250752626,379.0459108411844,21022.1
2024-09-13 19:00:00+09:00,9.605,20.657798524694773,52.708320200317814,21022.1
2024-09-13 20:00:00+09:00,0,0,0,21022.1
2024-09-13 21:00:00+09:00,0,0,0,21022.1
2024-09-13 22:00:00+09:00,0,0,0,21022.1
2024-09-13 23:00:00+09:00,0,0,0,21022.1
2024-09-14 00:00:00+09:00,0,0,0,21022.1
2024-09-14 01:00:00+09:00,0,0,0,21022.1
2024-09-14 02:00:00+09:00,0,0,0,21022.1
2024-09-14 03:00:00+09:00,0,0,0,21022.1
2024-09-14 04:00:00+09:00,0,0,0,21022.1
2024-09-14 05:00:00+09:00,0,0,0,21022.1
2024-09-14 06:00:00+09:00,130.035,189.8726864848776,131.6321418790861,21022.1
2024-09-14 07:00:00+09:00,1604.031,1587.582395409419,1586.7505164652737,21022.1
2024-09-14 08:00:00+09:00,5077.521,4252.797096795589,4272.655423999639,21022.1
2024-09-14 09:00:00+09:00,8495.927000000001,7085.879977,7776.834979187508,21022.1
2024-09-14 10:00:00+09:00,11047.572,9789.040895993716,10437.637566077457,21022.1
2024-09-14 11:00:00+09:00,11952.044,11137.331197203119,11652.456042483998,21022.1
2024-09-14 12:00:00+09:00,11958.315900000001,11471.964298754156,12020.524616347242,21022.1
2024-09-14 13:00:00+09:00,11700.439,11079.950396132686,11619.829829896416,21022.1
2024-09-14 14:00:00+09:00,11182.688999999998,10085.696995517748,10460.393133780404,21022.1
2024-09-14 15:00:00+09:00,9476.9016,8150.339730974129,8586.975599,21022.1
2024-09-14 16:00:00+09:00,6360.4739,5114.509460884607,5577.831260010389,21022.1
2024-09-14 17:00:00+09:00,2696.7243,2232.496146463578,2442.156890557491,21022.1
2024-09-14 18:00:00+09:00,432.633,260.66108573524616,327.13963631738227,21022.1
2024-09-14 19:00:00+09:00,7.847,3.649065652897687,5.732409052837913,21022.1
2024-09-14 20:00:00+09:00,0,0,0,21022.1
2024-09-14 21:00:00+09:00,0,0,0,21022.1
2024-09-14 22:00:00+09:00,0,0,0,21022.1
2024-09-14 23:00:00+09:00,0,0,0,21022.1
2024-09-15 00:00:00+09:00,0,0,0,21022.1
2024-09-15 01:00:00+09:00,0,0,0,21022.1
2024-09-15 02:00:00+09:00,0,0,0,21022.1
2024-09-15 03:00:00+09:00,0,0,0,21022.1
2024-09-15 04:00:00+09:00,0,0,0,21022.1
2024-09-15 05:00:00+09:00,0,0,0,21022.1
2024-09-15 06:00:00+09:00,90.97899999999998,158.1434092512482,119.24705853368252,21022.1
2024-09-15 07:00:00+09:00,1399.65395,1561.7737768771733,1482.5269144465085,21022.1
2024-09-15 08:00:00+09:00,4190.65409,3852.6165274386403,3793.3975484427247,21022.1
2024-09-15 09:00:00+09:00,6561.86766,6111.6422580597655,6712.325548487942,21022.1
2024-09-15 10:00:00+09:00,8299.034,7154.493435,8213.319321020146,21022.1
2024-09-15 11:00:00+09:00,8131.2121,7729.8691398875735,8966.169634,21022.1
2024-09-15 12:00:00+09:00,7764.154,7975.642806726453,8620.177567859184,21022.1
2024-09-15 13:00:00+09:00,8854.033,7542.215311026742,7587.841469520907,21022.1
2024-09-15 14:00:00+09:00,8007.522000000001,6922.404318091361,7133.580329727412,21022.1
2024-09-15 15:00:00+09:00,7499.7004,5556.602223411632,5984.188631058232,21022.1
2024-09-15 16:00:00+09:00,5144.248,3503.640202480463,4050.8059622555456,21022.1
2024-09-15 17:00:00+09:00,2138.1822810000003,1454.3122118014069,1913.9338221394364,21022.1
2024-09-15 18:00:00+09:00,348.302857,128.37795999309748,289.5145913330904,21022.1
2024-09-15 19:00:00+09:00,5.678,35.40423100649559,12.159603639327662,21022.1
2024-09-15 20:00:00+09:00,0,0,0,21022.1
2024-09-15 21:00:00+09:00,0,0,0,21022.1
2024-09-15 22:00:00+09:00,0,0,0,21022.1
2024-09-15 23:00:00+09:00,0,0,0,21022.1
2024-09-16 00:00:00+09:00,0,0,0,21022.1
2024-09-16 01:00:00+09:00,0,0,0,21022.1
2024-09-16 02:00:00+09:00,0,0,0,21022.1
2024-09-16 03:00:00+09:00,0,0,0,21022.1
2024-09-16 04:00:00+09:00,0,0,0,21022.1
2024-09-16 05:00:00+09:00,0,0,0,21022.1
2024-09-16 06:00:00+09:00,87.8932857,150.33694602833788,88.28246792052212,21022.1
2024-09-16 07:00:00+09:00,1101.317,1207.6803691439804,1135.4013498039158,21022.1
2024-09-16 08:00:00+09:00,2896.1056000000003,3272.3438505771433,2959.343922,21022.1
2024-09-16 09:00:00+09:00,4438.83961,5617.678113204797,5232.818805415314,21022.1
2024-09-16 10:00:00+09:00,6256.1127,7672.950058861149,7032.888229313422,21022.1
2024-09-16 11:00:00+09:00,6977.5659,8906.727754,8074.707126674779,21022.1
2024-09-16 12:00:00+09:00,8196.51248,9365.485967,8683.408089160632,21022.1
2024-09-16 13:00:00+09:00,8003.52802,9220.638037496883,8793.639498,21022.1
2024-09-16 14:00:00+09:00,6617.127,8302.439528686891,8109.544425496597,21022.1
2024-09-16 15:00:00+09:00,4924.907,6736.122912080041,6571.154723029076,21022.1
2024-09-16 16:00:00+09:00,3354.752,4308.204376049755,4012.946569409267,21022.1
2024-09-16 17:00:00+09:00,1599.7259999999999,1901.677349643108,1889.279656561476,21022.1
2024-09-16 18:00:00+09:00,236.98214289999999,249.37565239277492,321.20939802122257,21022.1
2024-09-16 19:00:00+09:00,4.5840000000000005,0,9.821563269603692,21022.1
2024-09-16 20:00:00+09:00,0,0,0,21022.1
2024-09-16 21:00:00+09:00,0,0,0,21022.1
2024-09-16 22:00:00+09:00,0,0,0,21022.1
2024-09-16 23:00:00+09:00,0,0,0,21022.1
2024-09-17 00:00:00+09:00,0,0,0,21022.1
2024-09-17 01:00:00+09:00,0,0,0,21022.1
2024-09-17 02:00:00+09:00,0,0,0,21022.1
2024-09-17 03:00:00+09:00,0,0,0,21022.1
2024-09-17 04:00:00+09:00,0,0,0,21022.1
2024-09-17 05:00:00+09:00,0,0,0,21022.1
2024-09-17 06:00:00+09:00,96.162,230.72700913061394,134.75623432108307,21022.1
2024-09-17 07:00:00+09:00,1359.3110000000001,1407.4946931420297,1361.968298788456,21022.1
2024-09-17 08:00:00+09:00,4325.0132699999995,3689.515932556294,3747.5038013942085,21022.1
2024-09-17 09:00:00+09:00,8267.16831,7122.784811946343,7505.543009176927,21022.1
2024-09-17 10:00:00+09:00,11470.22842,9790.992616251027,9795.371160033079,21022.1
2024-09-17 11:00:00+09:00,13030.0508,10892.212042172807,11364.32600421293,21022.1
2024-09-17 12:00:00+09:00,12985.8471,11042.54035122483,11609.995510714589,21022.1
2024-09-17 13:00:00+09:00,11559.966000000002,10519.176777679877,11067.232283460155,21022.1
2024-09-17 14:00:00+09:00,10816.858999999999,8915.490933,9313.757330812661,21022.1
2024-09-17 15:00:00+09:00,8749.280999999999,6480.475335772007,7187.725086563849,21022.1
2024-09-17 16:00:00+09:00,5482.809,3839.217462879322,4347.977856987061,21022.1
2024-09-17 17:00:00+09:00,2245.92,1516.4745486787588,1952.628713005201,21022.1
2024-09-17 18:00:00+09:00,282.03785700000003,334.95330156617365,434.50318244553597,21022.1
2024-09-17 19:00:00+09:00,2.421,155.34895754958927,130.3399505,21022.1
2024-09-17 20:00:00+09:00,0,0,0,21022.1
2024-09-17 21:00:00+09:00,0,0,0,21022.1
2024-09-17 22:00:00+09:00,0,0,0,21022.1
2024-09-17 23:00:00+09:00,0,0,0,21022.1
2024-09-18 00:00:00+09:00,0,0,0,21022.1
2024-09-18 01:00:00+09:00,0,0,0,21022.1
2024-09-18 02:00:00+09:00,0,0,0,21022.1
2024-09-18 03:00:00+09:00,0,0,0,21022.1
2024-09-18 04:00:00+09:00,0,0,0,21022.1
2024-09-18 05:00:00+09:00,0,0,0,21022.1
2024-09-18 06:00:00+09:00,122.00871,230.14724814789759,149.80857213535512,21022.1
2024-09-18 07:00:00+09:00,1579.94137,1583.2511050937824,1621.7534604247799,21022.1
2024-09-18 08:00:00+09:00,4871.5388,4551.396662950774,4520.060388017851,21022.1
2024-09-18 09:00:00+09:00,8217.9116,7420.821049865766,7954.702668509397,21022.1
2024-09-18 10:00:00+09:00,10680.2081,9270.57485,10106.53722284007,21022.1
2024-09-18 11:00:00+09:00,11854.084,10478.91481345321,11387.774712815952,21022.1
2024-09-18 12:00:00+09:00,11955.464,10393.047419133229,11926.47833637083,21022.1
2024-09-18 13:00:00+09:00,12302.3044,9778.064254114437,11364.824937730496,21022.1
2024-09-18 14:00:00+09:00,9907.223,9016.706470756613,10023.968045217367,21022.1
2024-09-18 15:00:00+09:00,6372.211,7003.925951552455,7993.019033350651,21022.1
2024-09-18 16:00:00+09:00,3542.994,3981.5402422979305,4516.463021091422,21022.1
2024-09-18 17:00:00+09:00,1358.777,1477.0709658257433,1854.8076752858742,21022.1
2024-09-18 18:00:00+09:00,228.89000000000001,106.25578882459223,363.15399463516474,21022.1
2024-09-18 19:00:00+09:00,1.6,0,10.127863578562332,21022.1
2024-09-18 20:00:00+09:00,0,0,0,21022.1
2024-09-18 21:00:00+09:00,0,0,0,21022.1
2024-09-18 22:00:00+09:00,0,0,0,21022.1
2024-09-18 23:00:00+09:00,0,0,0,21022.1
2024-09-19 00:00:00+09:00,0,0,0,21022.1
2024-09-19 01:00:00+09:00,0,0,0,21022.1
2024-09-19 02:00:00+09:00,0,0,0,21022.1
2024-09-19 03:00:00+09:00,0,0,0,21022.1
2024-09-19 04:00:00+09:00,0,0,0,21022.1
2024-09-19 05:00:00+09:00,0,0,0,21022.1
2024-09-19 06:00:00+09:00,81.123429,222.74101660903477,156.554188,21022.1
2024-09-19 07:00:00+09:00,1202.478751,1301.7999414627452,1402.7211606638089,21022.1
2024-09-19 08:00:00+09:00,3642.15546,3826.1714396103735,3730.1144162479336,21022.1
2024-09-19 09:00:00+09:00,6318.908420000001,7002.0290686007675,7041.464690910658,21022.1
2024-09-19 10:00:00+09:00,8429.48067,9603.764466545817,9242.333467941422,21022.1
2024-09-19 11:00:00+09:00,10659.76046,11452.777581558063,10821.533880881256,21022.1
2024-09-19 12:00:00+09:00,10503.96115,11938.196381355012,11473.478852931865,21022.1
2024-09-19 13:00:00+09:00,10109.85884,11288.632470352073,10829.304680381392,21022.1
2024-09-19 14:00:00+09:00,9080.58223,9581.582288,9285.434236497375,21022.1
2024-09-19 15:00:00+09:00,7503.54989,7405.1217172240085,7415.834160915027,21022.1
2024-09-19 16:00:00+09:00,4954.60442,4753.724862,5049.362293417138,21022.1
2024-09-19 17:00:00+09:00,2059.9462900000003,2184.812507136491,2472.4131309326594,21022.1
2024-09-19 18:00:00+09:00,317.655858,610.9312341641287,636.7715226,21022.1
2024-09-19 19:00:00+09:00,1.838,424.3755238878318,205.93823762935187,21022.1
2024-09-19 20:00:00+09:00,0,0,0,21022.1
2024-09-19 21:00:00+09:00,0,0,0,21022.1
2024-09-19 22:00:00+09:00,0,0,0,21022.1
2024-09-19 23:00:00+09:00,0,0,0,21022.1
2024-09-20 00:00:00+09:00,0,0,0,21022.1
2024-09-20 01:00:00+09:00,0,0,0,21022.1
2024-09-20 02:00:00+09:00,0,0,0,21022.1
2024-09-20 03:00:00+09:00,0,0,0,21022.1
2024-09-20 04:00:00+09:00,0,0,0,21022.1
2024-09-20 05:00:00+09:00,0,0,0,21022.1
2024-09-20 06:00:00+09:00,83.86457,81.42601833813325,75.07751238908729,21022.1
2024-09-20 07:00:00+09:00,852.495186,887.1151691,929.7011778197466,21022.1
2024-09-20 08:00:00+09:00,1509.63082,2443.161206798185,2281.129593607808,21022.1
2024-09-20 09:00:00+09:00,2127.947,3535.973978884454,3280.466725363021,21022.1
2024-09-20 10:00:00+09:00,2491.381,4148.032217,3880.0952025320626,21022.1
2024-09-20 11:00:00+09:00,2000.6822760000002,4300.6489332330375,4006.0730925619664,21022.1
2024-09-20 12:00:00+09:00,2111.87132,4536.610021,3754.21066,21022.1
2024-09-20 13:00:00+09:00,1956.182,3561.909921146552,3238.9839920728605,21022.1
2024-09-20 14:00:00+09:00,1049.884,2698.340211372718,2563.3496302948647,21022.1
2024-09-20 15:00:00+09:00,762.6967,1919.3723576773323,1478.5706234063596,21022.1
2024-09-20 16:00:00+09:00,789.3479,1215.196647831372,877.0285036055906,21022.1
2024-09-20 17:00:00+09:00,371.796,449.0134823449599,476.95967175454246,21022.1
2024-09-20 18:00:00+09:00,69.0661008,18.555616369866208,75.50794811173061,21022.1
2024-09-20 19:00:00+09:00,0,9.778483559062817,7.495871655,21022.1
2024-09-20 20:00:00+09:00,0,0,0,21022.1
2024-09-20 21:00:00+09:00,0,0,0,21022.1
2024-09-20 22:00:00+09:00,0,0,0,21022.1
2024-09-20 23:00:00+09:00,0,0,0,21022.1
2024-09-21 00:00:00+09:00,0,0,0,21022.1
2024-09-21 01:00:00+09:00,0,0,0,21022.1
2024-09-21 02:00:00+09:00,0,0,0,21022.1
2024-09-21 03:00:00+09:00,0,0,0,21022.1
2024-09-21 04:00:00+09:00,0,0,0,21022.1
2024-09-21 05:00:00+09:00,0,0,0,21022.1
2024-09-21 06:00:00+09:00,10.8711843,10.485141428463088,22.897200653965232,21022.1
2024-09-21 07:00:00+09:00,174.391,325.0572029716516,299.9844411979874,21022.1
2024-09-21 08:00:00+09:00,695.106,866.9513766873606,711.0884682,21022.1
2024-09-21 09:00:00+09:00,1452.577,1270.7862314667072,1072.5385113823513,21022.1
2024-09-21 10:00:00+09:00,2315.429,1859.7496827127538,1803.0205447136732,21022.1
2024-09-21 11:00:00+09:00,2491.2580000000003,2529.0156571806783,2293.1565127246226,21022.1
2024-09-21 12:00:00+09:00,2488.5640000000003,2692.136776262023,2804.5028687413796,21022.1
2024-09-21 13:00:00+09:00,1673.938,2162.7165743846185,2209.0226336668293,21022.1
2024-09-21 14:00:00+09:00,1624.459,1584.5117361007178,1619.7776990162283,21022.1
2024-09-21 15:00:00+09:00,1466.973,1176.5981570001486,1106.701647,21022.1
2024-09-21 16:00:00+09:00,979.2,825.2034846506909,807.4871436606779,21022.1
2024-09-21 17:00:00+09:00,376.91799999999995,364.5259469969767,321.4154047665444,21022.1
2024-09-21 18:00:00+09:00,90.3290001,1.485750473358782,39.82992675955602,21022.1
2024-09-21 19:00:00+09:00,0.904,0,1.0805742004083292,21022.1
2024-09-21 20:00:00+09:00,0,0,0,21022.1
2024-09-21 21:00:00+09:00,0,0,0,21022.1
2024-09-21 22:00:00+09:00,0,0,0,21022.1
2024-09-21 23:00:00+09:00,0,0,0,21022.1
2024-09-22 00:00:00+09:00,0,0,0,21022.1
2024-09-22 01:00:00+09:00,0,0,0,21022.1
2024-09-22 02:00:00+09:00,0,0,0,21022.1
2024-09-22 03:00:00+09:00,0,0,0,21022.1
2024-09-22 04:00:00+09:00,0,0,0,21022.1
2024-09-22 05:00:00+09:00,0,0,0,21022.1
2024-09-22 06:00:00+09:00,52.955,144.6984419981356,86.38580201061012,21022.1
2024-09-22 07:00:00+09:00,774.206,1019.1430927199784,965.4129812268314,21022.1
2024-09-22 08:00:00+09:00,2876.8066,2400.443810552096,2310.776583324301,21022.1
2024-09-22 09:00:00+09:00,5368.180630000001,3808.4187298899797,4346.722426,21022.1
2024-09-22 10:00:00+09:00,7165.9580000000005,5092.474047518668,6288.228094716061,21022.1
2024-09-22 11:00:00+09:00,7507.4908000000005,5343.674011623508,7286.189668230536,21022.1
2024-09-22 12:00:00+09:00,7942.9734,5516.485032880792,7018.108396552912,21022.1
2024-09-22 13:00:00+09:00,7357.31,5125.824760672137,6747.830054400996,21022.1
2024-09-22 14:00:00+09:00,5920.2826000000005,4472.140693495255,5778.425092155695,21022.1
2024-09-22 15:00:00+09:00,4817.18823,3343.610540157907,4189.635689913251,21022.1
2024-09-22 16:00:00+09:00,3411.16406,2049.579297979383,2587.488991438827,21022.1
2024-09-22 17:00:00+09:00,1454.508,1023.2849801455413,1126.3633343419583,21022.1
2024-09-22 18:00:00+09:00,218.79499999999996,190.94309295008924,151.71093790002607,21022.1
2024-09-22 19:00:00+09:00,0.4,112.5061821782983,18.116412992901846,21022.1
2024-09-22 20:00:00+09:00,0,0,0,21022.1
2024-09-22 21:00:00+09:00,0,0,0,21022.1
2024-09-22 22:00:00+09:00,0,0,0,21022.1
2024-09-22 23:00:00+09:00,0,0,0,21022.1
2024-09-23 00:00:00+09:00,0,0,0,21022.1
2024-09-23 01:00:00+09:00,0,0,0,21022.1
2024-09-23 02:00:00+09:00,0,0,0,21022.1
2024-09-23 03:00:00+09:00,0,0,0,21022.1
2024-09-23 04:00:00+09:00,0,0,0,21022.1
2024-09-23 05:00:00+09:00,0,0,0,21022.1
2024-09-23 06:00:00+09:00,105.36948899999999,117.31929854960474,112.73850494730371,21022.1
2024-09-23 07:00:00+09:00,1712.4588099999999,1926.7870115229323,1872.1851786149155,21022.1
2024-09-23 08:00:00+09:00,6092.101,5690.055553,5413.6514520226265,21022.1
2024-09-23 09:00:00+09:00,10339.69,9877.381145150874,9974.392850958293,21022.1
2024-09-23 10:00:00+09:00,13163.724,13222.898563034852,13400.059741347985,21022.1
2024-09-23 11:00:00+09:00,13820.351999999999,15208.883786308837,15123.372905364737,21022.1
2024-09-23 12:00:00+09:00,14032.143,15611.942033191859,15317.071764455497,21022.1
2024-09-23 13:00:00+09:00,13207.196,14999.765106978199,14496.345319415585,21022.1
2024-09-23 14:00:00+09:00,11497.448,13405.334890867452,12759.780432401047,21022.1
2024-09-23 15:00:00+09:00,9662.759,10539.081044585391,9698.736773815903,21022.1
2024-09-23 16:00:00+09:00,6500.893,6436.320071566064,6159.095591,21022.1
2024-09-23 17:00:00+09:00,2574.329,2420.6960928618287,2451.331924844595,21022.1
2024-09-23 18:00:00+09:00,273.937,209.0221925420088,272.0113251223904,21022.1
2024-09-23 19:00:00+09:00,0.32,16.79140028705876,21.703256061587005,21022.1
2024-09-23 20:00:00+09:00,0,0,0,21022.1
2024-09-23 21:00:00+09:00,0,0,0,21022.1
2024-09-23 22:00:00+09:00,0,0,0,21022.1
2024-09-23 23:00:00+09:00,0,0,0,21022.1
2024-09-24 00:00:00+09:00,0,0,0,21022.1
2024-09-24 01:00:00+09:00,0,0,0,21022.1
2024-09-24 02:00:00+09:00,0,0,0,21022.1
2024-09-24 03:00:00+09:00,0,0,0,21022.1
2024-09-24 04:00:00+09:00,0,0,0,21022.1
